.6264992133,.5590876529,.7072060415,.5553177545,.3435008858,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2375011192,.0000000000,.0000000000,.2375011192,.0000000000,.7125033577,.3333333333,.0000000000,.0000000000,.3333333333,.0000000000,1.0000000000,.2374908060,.0000000000,.0000000000,.2374908060,.0000000000,.7124724181,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.1843888136,.0000000000,.0000000000,.2099358994,.0000000000,.6298076982,.0000000000,.0000000000,.0000000000,.0000000000,.1843888136,.0000000000,.6298076982,.0000000000,.9219440679,.3772467538,.1653167751,.3661462794,.4078614743,.3002580038,.0348096424,.0000000000,.0000000000,.1764688173,.0000000000,.0000000000,.4485586536,.0000000000,.0000000000,.4816599667,.0000000000,.0000000000,.1052147244,.0000000000,.0000000000,.0443598593,.0000000000,.1330795779,.3438901881,.0000000000,.0000000000,.1022338656,.0000000000,.3067015969,.5209884040,.0000000000,.0000000000,.1196098318,.0000000000,.3588294953,.1570204480,.0000000000,.0000000000,.0774059657,.0000000000,.2322178970,.0000000000,.0000000000,.0000000000,.0000000000,.4596269758,.0000000000,.0000000000,.1790600283,.0000000000,.5371800849,.0000000000,.0000000000,.0000000000,.0000000000,.1950041384,.0000000000,.0000000000,.1142401455,.0000000000,.3427204365,.0000000000,.0000000000,.0000000000,.0000000000,.0385958526,.0000000000,.1318299339,.0000000000,.1929792631
.6429247249,.2716808699,.5935481306,.7048950980,.5513305929,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2877372192,.0000000000,.0000000000,.0959124064,.0000000000,.0959124064,.7124724181,.0000000000,.0000000000,.2374908060,.0000000000,.2374908060,1.0000000000,.0000000000,.0000000000,.3333333333,.0000000000,.3333333333,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.5260912100,.0000000000,.0000000000,.3593887151,.0000000000,.3593887151,.0000000000,.0000000000,.0000000000,.0000000000,.1052182420,.0000000000,.1197962384,.0000000000,.1052182420,.7126207395,.6263056274,.7002278908,.6474312267,.5047545127,-.0174198791,.0000000000,.0000000000,-.0558107072,.0000000000,.0000000000,-.0516964257,.0000000000,.0000000000,.1529213671,.0000000000,.0000000000,.3898992985,.0000000000,.0000000000,.4571572184,.0000000000,.4571572184,.3960467147,.0000000000,.0000000000,.5209884040,.0000000000,.5209884040,.4114627642,.0000000000,.0000000000,.4042956524,.0000000000,.4042956524,-.0617801976,.0000000000,.0000000000,-.0363780425,.0000000000,-.0363780425,.0000000000,.0000000000,.0000000000,.0000000000,-.0170814897,.0000000000,.0000000000,-.0523468222,.0000000000,-.0523468222,.0000000000,.0000000000,.0000000000,.0000000000,.2777489911,.0000000000,.0000000000,.3846680781,.0000000000,.3846680781,.0000000000,.0000000000,.0000000000,.0000000000,.4090455635,.0000000000,.4657188612,.0000000000,.4090455635
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2877372192,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.7124724181,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,1.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4821705584,.0000000000,.0000000000,.0000000000,.0000000000,.4821705584,.0000000000,.3593887151,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.2032057288,.0000000000,.0000000000,-.4569250454,.0000000000,.0000000000,-.6301539791,.0000000000,.0000000000,-.4091377156,.0000000000,.0000000000,-.0824578856,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.1334084054,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0207999609,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.3090980958,.0000000000,.0000000000,.0000000000,.0000000000,-.4486942861,.0000000000,-.3344369749,.0000000000,.0000000000,-.2576178568,.0000000000,.0000000000,.0000000000,.0000000000,-.6067963422,.0000000000,-.4522792899,.0000000000,.0000000000,-.0958917688,.0000000000,.0000000000,.0000000000,.0000000000,-.1297457311,.0000000000,-.0967067582,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2877372192,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.7124724181,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,1.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4821705584,.0000000000,.0000000000,.0000000000,.0000000000,.3593887151,.0000000000,.4821705584,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.2032057288,.0000000000,.0000000000,-.4569250454,.0000000000,.0000000000,-.6301539791,.0000000000,.0000000000,-.4091377156,.0000000000,.0000000000,-.0824578856,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.1334084054,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0207999609,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.3090980958,.0000000000,.0000000000,.0000000000,.0000000000,-.3344369749,.0000000000,-.4486942861,.0000000000,.0000000000,-.2576178568,.0000000000,.0000000000,.0000000000,.0000000000,-.4522792899,.0000000000,-.6067963422,.0000000000,.0000000000,-.0958917688,.0000000000,.0000000000,.0000000000,.0000000000,-.0967067582,.0000000000,-.1297457311,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000
.6429247249,.2716808699,.5935481306,.7048950980,.5513305929,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0959124064,.0000000000,.0000000000,.2877372192,.0000000000,.0959124064,.2374908060,.0000000000,.0000000000,.7124724181,.0000000000,.2374908060,.3333333333,.0000000000,.0000000000,1.0000000000,.0000000000,.3333333333,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.1052182420,.0000000000,.0000000000,.3593887151,.0000000000,.1197962384,.0000000000,.0000000000,.0000000000,.0000000000,.5260912100,.0000000000,.3593887151,.0000000000,.1052182420,.4664992087,.1351760303,.3712367181,.5437303925,.4868815100,.0128076162,.0000000000,.0000000000,.0759674406,.0000000000,.0000000000,.2763683324,.0000000000,.0000000000,.4733917671,.0000000000,.0000000000,.0535069493,.0000000000,.0000000000,.1257289467,.0000000000,.0419096489,.1866837082,.0000000000,.0000000000,.3588294953,.0000000000,.1196098318,.4042956524,.0000000000,.0000000000,.6168434590,.0000000000,.2056144863,.0563599116,.0000000000,.0000000000,.1139569367,.0000000000,.0379856456,.0000000000,.0000000000,.0000000000,.0000000000,.2432122821,.0000000000,.0000000000,.4413734397,.0000000000,.1471244799,.0000000000,.0000000000,.0000000000,.0000000000,.0807015834,.0000000000,.0000000000,.2156234486,.0000000000,.0718744829,.0000000000,.0000000000,.0000000000,.0000000000,.2365797734,.0000000000,.1616147527,.0000000000,.0473159547
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2877372192,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.7124724181,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,1.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3593887151,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4821705584,.0000000000,.4821705584,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.1257289467,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3588294953,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.6168434590,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.1139569367,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4413734397,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2156234486,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2168289439,.0000000000,.2168289439,.0000000000
.6429247249,.2716808699,.5935481306,.7048950980,.5513305929,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0959124064,.0000000000,.0000000000,.0959124064,.0000000000,.2877372192,.2374908060,.0000000000,.0000000000,.2374908060,.0000000000,.7124724181,.3333333333,.0000000000,.0000000000,.3333333333,.0000000000,1.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.1052182420,.0000000000,.0000000000,.1197962384,.0000000000,.3593887151,.0000000000,.0000000000,.0000000000,.0000000000,.1052182420,.0000000000,.3593887151,.0000000000,.5260912100,.4664992087,.1351760303,.3712367181,.5437303925,.4868815100,.0128076162,.0000000000,.0000000000,.0759674406,.0000000000,.0000000000,.2763683324,.0000000000,.0000000000,.4733917671,.0000000000,.0000000000,.0535069493,.0000000000,.0000000000,.0419096489,.0000000000,.1257289467,.1866837082,.0000000000,.0000000000,.1196098318,.0000000000,.3588294953,.4042956524,.0000000000,.0000000000,.2056144863,.0000000000,.6168434590,.0563599116,.0000000000,.0000000000,.0379856456,.0000000000,.1139569367,.0000000000,.0000000000,.0000000000,.0000000000,.2432122821,.0000000000,.0000000000,.1471244799,.0000000000,.4413734397,.0000000000,.0000000000,.0000000000,.0000000000,.0807015834,.0000000000,.0000000000,.0718744829,.0000000000,.2156234486,.0000000000,.0000000000,.0000000000,.0000000000,.0473159547,.0000000000,.1616147527,.0000000000,.2365797734
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4968411274,.0000000000,.0000000000,.8798217552,.0000000000,.0000000000,.7230962487,.0000000000,.0000000000,.3469663763,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,1.0000000000,.0000000000,.0000000000,.4472135955,.0000000000,.4472135955,.0000000000,.0000000000,.0000000000,.0000000000,.5510071461,.0000000000,.0000000000,.2464178870,.0000000000,.2464178870,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.2248655043,-.4207465434,-.2853116386,-.1118112839,-.0313428746,-.3779207499,.0000000000,.0000000000,-.4653853375,.0000000000,.0000000000,-.2237570952,.0000000000,.0000000000,.0408976543,.0000000000,.0000000000,-.4969927892,.0000000000,.0000000000,-.2295246549,.0000000000,-.2295246549,-.3115800579,.0000000000,.0000000000,-.1570204480,.0000000000,-.1570204480,.0617801976,.0000000000,.0000000000,-.0563599116,.0000000000,-.0563599116,-.4308130265,.0000000000,.0000000000,-.2701613825,.0000000000,-.2701613825,.0000000000,.0000000000,.0000000000,.0000000000,-.0070881439,.0000000000,.0000000000,-.0972469618,.0000000000,-.0972469618,.0000000000,.0000000000,.0000000000,.0000000000,-.3414311639,.0000000000,.0000000000,-.2713105966,.0000000000,-.2713105966,.0000000000,.0000000000,.0000000000,.0000000000,-.1087419190,.0000000000,-.1238081211,.0000000000,-.1087419190
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3703235116,.0000000000,.0000000000,.6557804176,.0000000000,.0000000000,.5389641221,.0000000000,.0000000000,.2586134678,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,1.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4472135955,.0000000000,.3333333333,.0000000000,.0000000000,.5510071461,.0000000000,.0000000000,.0000000000,.0000000000,.2464178870,.0000000000,.1836690487,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.1948059936,.0000000000,.0000000000,.3326222685,.0000000000,.0000000000,.2989192234,.0000000000,.0000000000,.1810838305,.0000000000,.0000000000,.3997682261,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4383492427,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3090980958,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4947622600,.0000000000,.0000000000,.0000000000,.0000000000,.2268071073,.0000000000,.1690520366,.0000000000,.0000000000,.3844956524,.0000000000,.0000000000,.0000000000,.0000000000,.1304798198,.0000000000,.0972539156,.0000000000,.0000000000,.4863379713,.0000000000,.0000000000,.0000000000,.0000000000,.3289333181,.0000000000,.2451724198,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3703235116,.0000000000,.0000000000,.6557804176,.0000000000,.0000000000,.5389641221,.0000000000,.0000000000,.2586134678,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,1.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3333333333,.0000000000,.4472135955,.0000000000,.0000000000,.5510071461,.0000000000,.0000000000,.0000000000,.0000000000,.1836690487,.0000000000,.2464178870,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.1948059936,.0000000000,.0000000000,.3326222685,.0000000000,.0000000000,.2989192234,.0000000000,.0000000000,.1810838305,.0000000000,.0000000000,.3997682261,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4383492427,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3090980958,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4947622600,.0000000000,.0000000000,.0000000000,.0000000000,.1690520366,.0000000000,.2268071073,.0000000000,.0000000000,.3844956524,.0000000000,.0000000000,.0000000000,.0000000000,.0972539156,.0000000000,.1304798198,.0000000000,.0000000000,.4863379713,.0000000000,.0000000000,.0000000000,.0000000000,.2451724198,.0000000000,.3289333181,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3703235116,.0000000000,.0000000000,.6557804176,.0000000000,.0000000000,.5389641221,.0000000000,.0000000000,.2586134678,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4472135955,.0000000000,.0000000000,1.0000000000,.0000000000,.3333333333,.0000000000,.0000000000,.0000000000,.0000000000,.2464178870,.0000000000,.0000000000,.5510071461,.0000000000,.1836690487,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.1353468479,-.2000463051,-.1941582081,-.0820309459,-.0232990490,-.0836433744,.0000000000,.0000000000,-.2668183562,.0000000000,.0000000000,-.2002990276,.0000000000,.0000000000,.0203190166,.0000000000,.0000000000,-.2115086966,.0000000000,.0000000000,-.1664083558,.0000000000,-.0554694519,-.2690668013,.0000000000,.0000000000,-.2322178970,.0000000000,-.0774059657,.0363780425,.0000000000,.0000000000,-.1139569367,.0000000000,-.0379856456,-.2701613825,.0000000000,.0000000000,-.3355807720,.0000000000,-.1118602573,.0000000000,.0000000000,.0000000000,.0000000000,-.0298257563,.0000000000,.0000000000,-.2383822274,.0000000000,-.0794607425,.0000000000,.0000000000,.0000000000,.0000000000,-.2677620646,.0000000000,.0000000000,-.4369309097,.0000000000,-.1456436366,.0000000000,.0000000000,.0000000000,.0000000000,-.1625134293,.0000000000,-.1110178072,.0000000000,-.0325026859
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,1.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.5510071461,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.1664083558,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.2322178970,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.1139569367,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.3355807720,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.2383822274,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.4369309097,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.1489460182,.0000000000,-.1489460182,.0000000000
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3703235116,.0000000000,.0000000000,.6557804176,.0000000000,.0000000000,.5389641221,.0000000000,.0000000000,.2586134678,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4472135955,.0000000000,.0000000000,.3333333333,.0000000000,1.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2464178870,.0000000000,.0000000000,.1836690487,.0000000000,.5510071461,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,-.1353468479,-.2000463051,-.1941582081,-.0820309459,-.0232990490,-.0836433744,.0000000000,.0000000000,-.2668183562,.0000000000,.0000000000,-.2002990276,.0000000000,.0000000000,.0203190166,.0000000000,.0000000000,-.2115086966,.0000000000,.0000000000,-.0554694519,.0000000000,-.1664083558,-.2690668013,.0000000000,.0000000000,-.0774059657,.0000000000,-.2322178970,.0363780425,.0000000000,.0000000000,-.0379856456,.0000000000,-.1139569367,-.2701613825,.0000000000,.0000000000,-.1118602573,.0000000000,-.3355807720,.0000000000,.0000000000,.0000000000,.0000000000,-.0298257563,.0000000000,.0000000000,-.0794607425,.0000000000,-.2383822274,.0000000000,.0000000000,.0000000000,.0000000000,-.2677620646,.0000000000,.0000000000,-.1456436366,.0000000000,-.4369309097,.0000000000,.0000000000,.0000000000,.0000000000,-.0325026859,.0000000000,-.1110178072,.0000000000,-.1625134293
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4968411274,.0000000000,.0000000000,.8798217552,.0000000000,.0000000000,.7230962487,.0000000000,.0000000000,.3469663763,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4472135955,.0000000000,.0000000000,.0000000000,.0000000000,1.0000000000,.0000000000,.4472135955,.0000000000,.0000000000,.2464178870,.0000000000,.0000000000,.0000000000,.0000000000,.5510071461,.0000000000,.2464178870,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0211029169,.0000000000,.0000000000,.1198374604,.0000000000,.0000000000,.2632667079,.0000000000,.0000000000,.2236691464,.0000000000,.0000000000,.1094989123,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3737705432,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.4486942861,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2268071073,.0000000000,.0000000000,.0000000000,.0000000000,.0857876689,.0000000000,.0383654118,.0000000000,.0000000000,.5724110928,.0000000000,.0000000000,.0000000000,.0000000000,.1545609253,.0000000000,.0691217471,.0000000000,.0000000000,.3294738440,.0000000000,.0000000000,.0000000000,.0000000000,.2043574799,.0000000000,.0913914433,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3703235116,.0000000000,.0000000000,.6557804176,.0000000000,.0000000000,.5389641221,.0000000000,.0000000000,.2586134678,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3333333333,.0000000000,.0000000000,.0000000000,.0000000000,1.0000000000,.0000000000,.4472135955,.0000000000,.0000000000,.1836690487,.0000000000,.0000000000,.0000000000,.0000000000,.5510071461,.0000000000,.2464178870,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0157291856,.0000000000,.0000000000,.0893215693,.0000000000,.0000000000,.1962274184,.0000000000,.0000000000,.1667131386,.0000000000,.0000000000,.0816156705,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2785921142,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3344369749,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.1690520366,.0000000000,.0000000000,.0000000000,.0000000000,.0857876689,.0000000000,.0383654118,.0000000000,.0000000000,.4266500382,.0000000000,.0000000000,.0000000000,.0000000000,.1545609253,.0000000000,.0691217471,.0000000000,.0000000000,.2455753040,.0000000000,.0000000000,.0000000000,.0000000000,.2043574799,.0000000000,.0913914433,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000
.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3703235116,.0000000000,.0000000000,.6557804176,.0000000000,.0000000000,.5389641221,.0000000000,.0000000000,.2586134678,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3333333333,.0000000000,.0000000000,.0000000000,.0000000000,.4472135955,.0000000000,1.0000000000,.0000000000,.0000000000,.1836690487,.0000000000,.0000000000,.0000000000,.0000000000,.2464178870,.0000000000,.5510071461,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0157291856,.0000000000,.0000000000,.0893215693,.0000000000,.0000000000,.1962274184,.0000000000,.0000000000,.1667131386,.0000000000,.0000000000,.0816156705,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.2785921142,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.3344369749,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.1690520366,.0000000000,.0000000000,.0000000000,.0000000000,.0383654118,.0000000000,.0857876689,.0000000000,.0000000000,.4266500382,.0000000000,.0000000000,.0000000000,.0000000000,.0691217471,.0000000000,.1545609253,.0000000000,.0000000000,.2455753040,.0000000000,.0000000000,.0000000000,.0000000000,.0913914433,.0000000000,.2043574799,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000,.0000000000
