.1917390070,-.0808199239,.0495213782,.0889266161,-1.0841923383,-1.1292694418
.2956876464,.0374124276,.7124142090,1.7366031808,1.2183157429,1.7940825028
.1269575340,-2.2671226234,-.8480354068,-2.1997522900,-.4864808103,-1.1960333331
.1917390070,.0808199239,.0495213782,-.0889266161,-1.0841923383,1.1292694418
.2956876464,-.0374124276,.7124142090,-1.7366031808,1.2183157429,-1.7940825028
.1269575340,2.2671226234,-.8480354068,2.1997522900,-.4864808103,1.1960333331
