.9999988593,.7063768171,.3736637495,.2694817146,.4252568809,.3102631967
.7063768171,1.0000000000,.7889632277,.4252568809,.7266406609,.6769660133
.3736637495,.7889632277,1.0000000000,.3102631967,.6769660133,.9042167496
.2694817146,.4252568809,.3102631967,.9999988593,.7063768171,.3736637495
.4252568809,.7266406609,.6769660133,.7063768171,1.0000000000,.7889632277
.3102631967,.6769660133,.9042167496,.3736637495,.7889632277,1.0000000000
